,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
122,Mark,Pysyk,D,2020-21,29,DAL,NHL,36,3,1,4,6,20,3,0,0,0,1,0,0,51,5.9,81,422,11:43,0,0,,16,36,6,14,,3,3,' placed on IR with lower body injury'
123,Robby,Fabbri,C,2015-16,20,STL,NHL,72,18,19,37,-2,25,16,2,0,3,13,6,0,114,15.8,193,959,13:19,6,9,40.0,9,51,27,20,,13,13,' placed on IR with concussion'
124,Robby,Fabbri,C,2016-17,21,STL,NHL,51,11,18,29,-16,27,7,4,0,0,13,5,0,91,12.1,160,796,15:37,13,11,54.2,14,64,20,8,,126,126,' placed on IR with left knee injury (out for season)'
125,Robby,Fabbri,C,2018-19,23,STL,NHL,32,2,4,6,-4,6,2,0,0,1,4,0,0,43,4.7,83,405,12:39,4,10,28.6,8,30,5,4,,"22, 27",49,"' placed on IR with groin injury', ' placed on IR with shoulder injury'"
126,Robby,Fabbri,C,2020-21,25,DET,NHL,30,10,8,18,3,16,10,0,0,5,6,2,0,58,17.2,96,518,17:16,83,107,43.7,17,34,3,16,,90,90,' placed on IR with upper body injury (out for season)'
127,Robby,Fabbri,C,2021-22,26,DET,NHL,56,17,13,30,-23,35,11,6,0,1,11,2,0,123,13.8,211,970,17:20,54,55,49.5,19,86,13,21,,107,107,' placed on IR with torn ACL in knee (out for season)'
128,Robby,Fabbri,C,2022-23,27,DET,NHL,28,7,9,16,-1,22,4,3,0,3,4,5,0,35,20.0,65,448,16:00,10,16,38.5,15,49,6,12,,103,103,' placed on IR recovering from torn ACL in knee'
129,Robby,Fabbri,C,2023-24,28,DET,NHL,64,18,13,31,-12,30,13,5,0,3,7,6,0,92,19.6,158,820,12:48,66,47,58.4,28,68,16,20,,17,17,' placed on IR with lower body injury'
130,Nikolai,Knyzhov,D,2022-23,24,SJS,NHL,12,1,0,1,-13,8,1,0,0,0,0,0,0,10,10.0,19,194,16:09,0,0,,16,11,3,9,,136,136,' placed on IR with surgery on Achilles'
131,Jon,Merrill,D,2013-14,21,NJD,NHL,52,2,9,11,-3,12,2,0,0,2,7,2,0,45,4.4,123,1000,19:14,0,0,,41,27,9,11,,9,9,' placed on IR with facial injury'
132,Jon,Merrill,D,2014-15,22,NJD,NHL,66,2,12,14,-14,24,0,2,0,0,9,2,1,47,4.3,115,1357,20:33,0,0,,89,59,18,32,,30,30,' placed on IR with arm injury'
133,Jon,Merrill,D,2015-16,23,NJD,NHL,47,1,4,5,-15,28,1,0,0,1,3,1,0,30,3.3,57,794,16:54,0,0,,54,48,7,17,,32,32,' placed on IR with upper body injury'
134,Jon,Merrill,D,2016-17,24,NJD,NHL,51,1,5,6,-9,24,1,0,0,0,5,0,0,48,2.1,96,947,18:34,0,0,,67,39,16,22,,"36, 12",48,"' placed on IR with fractured finger', ' placed on IR with upper body injury'"
135,Jon,Merrill,D,2022-23,30,MIN,NHL,73,2,10,12,-2,38,2,0,0,0,10,0,0,43,4.7,99,1106,15:09,0,0,,107,47,18,14,,11,11,' placed on IR with upper body injury'
136,Carl,Dahlstrom,D,2019-20,25,WPG,NHL,15,0,1,1,-4,6,0,0,0,0,1,0,0,9,0.0,31,221,14:46,0,0,,13,5,4,14,,53,53,' placed on IR with fractured hand'
137,Scott,Perunovich,D,2021-22,23,STL,NHL,19,0,6,6,2,8,0,0,0,0,3,3,0,14,0.0,25,294,15:27,0,0,,12,5,6,7,,89,89,' placed on IR with surgery on left wrist'
138,Scott,Perunovich,D,2023-24,25,STL,NHL,50,0,17,17,3,6,0,0,0,0,11,6,0,33,0.0,76,740,14:48,0,0,,46,27,15,16,,2,2,' placed on IR with lower body injury'
139,Tyler,Myers,D,2011-12,21,BUF,NHL,55,8,15,23,5,33,5,3,0,1,11,4,0,84,9.5,190,1237,22:29,0,0,,70,78,26,44,,44,44,' placed on IR with broken wrist'
140,Tyler,Myers,D,2014-15,24,TOT,NHL,71,7,21,28,-6,77,5,2,0,0,15,4,2,124,5.6,,1749,24:38,0,0,,132,65,44,54,,7,7,' placed on IR with lower body injury'
141,Tyler,Myers,D,2016-17,26,WPG,NHL,11,2,3,5,5,13,2,0,0,0,2,0,1,16,12.5,40,244,22:12,0,0,,21,12,6,10,,"4, 200",204,"' placed on IR with lower body injury', ' placed on IR with lower body injury (out for season)'"
142,Mason,Appleton,C,2019-20,24,WPG,NHL,46,5,3,8,-9,20,4,0,1,0,3,0,0,55,9.1,92,513,11:10,5,8,38.5,12,20,11,10,,46,46,' placed on IR with foot injury'
143,Mason,Appleton,C,2021-22,26,TOT,NHL,68,8,13,21,-1,30,8,0,0,3,13,0,0,98,8.2,171,1012,14:53,7,15,31.8,20,64,15,13,,26,26,' placed on IR with lower body injury'
144,Mason,Appleton,C,2022-23,27,WPG,NHL,41,5,11,16,2,8,4,1,0,0,11,0,0,71,7.0,109,657,16:01,2,8,20.0,11,47,12,11,,"10, 90, 4",104,"' placed on IR with upper body injury', ' placed on IR with wrist injury', ' placed on IR with upper body injury'"
145,Riley,Sheahan,C,2019-20,28,EDM,NHL,66,8,7,15,-13,6,7,0,1,1,6,0,1,70,11.4,109,844,12:48,409,425,49.0,33,26,36,25,Byng-39,7,7,' placed on IR with concussion'
146,Caleb,Jones,D,2021-22,24,CHI,NHL,51,5,10,15,-3,18,5,0,0,1,9,1,0,57,8.8,100,853,16:43,0,0,,58,77,17,31,,42,42,' placed on IR with strained left wrist'
147,Urho,Vaakanainen,D,2018-19,20,BOS,NHL,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,4,18,9:06,0,0,,0,0,0,1,,53,53,' placed on IR with concussion'
148,Urho,Vaakanainen,D,2021-22,23,TOT,NHL,29,0,6,6,-5,10,0,0,0,0,5,1,0,27,0.0,55,560,19:19,0,0,,28,27,7,8,,"9, 33",42,"' placed on IR with facial injury', ' placed on IR with upper body injury'"
149,Urho,Vaakanainen,D,2022-23,24,ANA,NHL,23,0,2,2,-16,0,0,0,0,0,2,0,0,27,0.0,58,379,16:27,0,0,,28,18,7,10,,127,127,' placed on IR with undisclosed (out for season)'
150,Joonas,Donskoi,RW,2016-17,24,SJS,NHL,61,6,11,17,-5,10,5,1,0,0,8,3,0,95,6.3,168,842,13:49,8,8,50.0,27,27,31,35,,2,2,' placed on IR with upper body injury'
151,Joonas,Donskoi,RW,2017-18,25,SJS,NHL,66,14,18,32,10,26,13,1,0,2,14,4,0,129,10.9,201,988,14:58,5,7,41.7,28,28,46,33,,12,12,' placed on IR with lower body injury'
152,Darren,Helm,C,2009-10,23,DET,NHL,75,11,13,24,-2,18,8,0,3,3,13,0,0,165,6.7,279,1087,14:30,437,428,50.5,48,185,38,30,,13,13,' placed on IR with right arm injury'
153,Darren,Helm,C,2012-13,26,DET,NHL,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,4,12,12:27,6,8,42.9,0,4,1,1,,139,139,' placed on IR with back injury (out for season)'
154,Darren,Helm,C,2013-14,27,DET,NHL,42,12,8,20,2,14,9,1,2,3,8,0,0,83,14.5,151,637,15:10,269,279,49.1,16,73,17,13,,"33, 15, 9",57,"' placed on IR with back/groin injury', ' placed on IR with shoulder injury', ' placed on IR with groin injury'"
155,Darren,Helm,C,2015-16,29,DET,NHL,77,13,13,26,-2,32,13,0,0,3,13,0,0,165,7.9,291,1160,15:04,39,38,50.6,26,115,22,16,,13,13,' placed on IR with shoulder injury (CBC) / concussion (CBS S T)'
156,Darren,Helm,C,2016-17,30,DET,NHL,50,8,9,17,-6,20,6,2,0,1,6,2,1,98,8.2,166,768,15:22,216,204,51.4,18,71,17,20,,65,65,' placed on IR with dislocated shoulder'
157,Darren,Helm,C,2017-18,31,DET,NHL,75,13,18,31,3,39,11,0,2,0,16,0,2,141,9.2,223,1167,15:34,45,57,44.1,36,131,38,33,,9,9,' placed on IR with lower body injury'
158,Darren,Helm,C,2021-22,35,COL,NHL,68,7,8,15,-5,14,6,0,1,1,7,0,1,93,7.5,146,717,10:33,103,130,44.2,27,114,25,7,,24,24,' placed on IR with lower body injury'
159,Darren,Helm,C,2022-23,36,COL,NHL,11,0,0,0,-1,4,0,0,0,0,0,0,0,10,0.0,15,99,9:00,31,43,41.9,3,16,1,1,,"84, 23",107,"' placed on IR with surgery on abductor', ' placed on IR with lower body injury'"
160,Paul,Byron,LW,2012-13,23,CGY,NHL,4,0,1,1,-2,2,0,0,0,0,1,0,0,1,0.0,4,42,10:27,7,10,41.2,1,3,0,1,,59,59,' placed on IR with fractured left hand'
161,Paul,Byron,LW,2014-15,25,CGY,NHL,57,6,13,19,-2,8,5,1,0,0,11,0,2,62,9.7,114,825,14:28,34,62,35.4,24,101,46,23,,32,32,' placed on IR with lower body injury'
162,Paul,Byron,LW,2015-16,26,MTL,NHL,62,11,7,18,-9,11,8,0,3,2,5,0,2,50,22.0,90,853,13:46,3,2,60.0,25,112,23,15,Byng-38,23,23,' placed on IR with lower body injury'
163,Paul,Byron,LW,2018-19,29,MTL,NHL,56,15,16,31,16,17,13,0,2,3,14,1,1,94,16.0,132,816,14:34,12,23,34.3,36,114,12,26,,"24, 10",34,"' placed on IR with lower body injury', ' placed on IR with forearm injury'"
164,Paul,Byron,LW,2019-20,30,MTL,NHL,29,4,6,10,5,4,3,0,1,0,6,0,0,29,13.8,46,415,14:20,1,5,16.7,18,42,11,10,,81,81,' placed on IR with surgery on knee'
165,Paul,Byron,LW,2021-22,32,MTL,NHL,27,4,3,7,-8,2,4,0,0,2,3,0,0,33,12.1,43,340,12:36,33,36,47.8,7,66,9,15,,"116, 11",127,"' placed on IR recovering from surgery on hip', ' placed on IR with upper body injury'"
166,Carl,Hagelin,LW,2016-17,28,PIT,NHL,61,6,16,22,10,16,6,0,0,2,15,0,1,128,4.7,200,945,15:29,3,3,50.0,24,66,19,21,,"6, 17",23,"' placed on IR with concussion', ' placed on IR with lower body injury'"
167,Carl,Hagelin,LW,2018-19,30,TOT,NHL,58,5,14,19,7,30,5,0,0,2,14,0,0,99,5.1,,854,14:44,6,21,22.2,20,64,30,19,,41,41,' placed on IR with sprained MCL in knee'
168,Carl,Hagelin,LW,2019-20,31,WSH,NHL,58,8,17,25,12,16,7,0,1,2,15,0,2,107,7.5,154,831,14:19,13,15,46.4,19,24,24,24,,13,13,' placed on IR with upper body injury'
169,Carl,Hagelin,LW,2021-22,33,WSH,NHL,53,3,11,14,10,20,3,0,0,1,10,0,1,71,4.2,117,755,14:14,4,10,28.6,12,32,14,15,,115,115,' placed on IR with eye injury (out for season)'
170,Tyce,Thompson,RW,2021-22,22,NJD,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,29,14:25,1,0,100.0,0,2,2,2,,138,138,' placed on IR with upper body injury'
171,Brent,Seabrook,D,2005-06,20,CHI,NHL,69,5,27,32,5,60,4,1,0,2,12,15,0,114,4.4,,1382,20:02,,,,,,,,Calder-13,28,28,' placed on IR with sprained knee (out 3-5 weeks)'
172,Brent,Seabrook,D,2019-20,34,CHI,NHL,32,3,1,4,1,8,2,1,0,1,1,0,0,40,7.5,78,581,18:09,0,0,,61,52,3,27,,246,246,' placed on IR with surgery on right shoulder (out for season)'
173,Markus,Nutivaara,D,2017-18,23,CBJ,NHL,61,7,16,23,13,14,6,1,0,1,15,1,0,79,8.9,156,978,16:02,0,0,,40,42,9,19,,18,18,' placed on IR with upper body injury'
174,Markus,Nutivaara,D,2019-20,25,CBJ,NHL,37,3,6,9,2,4,3,0,0,0,5,1,0,47,6.4,89,589,15:55,0,0,,33,35,6,13,,56,56,' placed on IR with upper body injury'
175,Markus,Nutivaara,D,2020-21,26,FLA,NHL,30,0,10,10,1,12,0,0,0,0,10,0,0,45,0.0,84,479,15:59,0,0,,13,35,8,11,,12,12,' placed on IR with upper body injury'
176,Markus,Nutivaara,D,2021-22,27,FLA,NHL,1,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,7,7:01,0,0,,0,1,0,0,,234,234,' placed on IR with lower body injury (out for season)'
177,Michael,Stone,D,2016-17,26,TOT,NHL,64,3,12,15,0,32,2,1,0,0,8,4,0,81,3.7,,1268,19:49,1,0,100.0,143,125,5,26,,"10, 5",15,"' placed on IR with knee injury', ' placed on IR with upper body injury'"
178,Michael,Stone,D,2018-19,28,CGY,NHL,14,0,5,5,0,10,0,0,0,0,5,0,0,12,0.0,49,223,15:56,0,0,,16,27,6,6,,104,104,' placed on IR with blood clots'
179,Michael,Stone,D,2022-23,32,CGY,NHL,48,6,5,11,2,35,6,0,0,1,3,2,0,92,6.5,208,639,13:19,0,0,,59,54,6,15,,38,38,' placed on IR with lower body injury'
180,Anton,Stralman,D,2018-19,32,TBL,NHL,47,2,15,17,12,8,2,0,0,0,14,1,0,57,3.5,121,965,20:31,0,0,,71,59,25,16,,17,17,' placed on IR with upper body injury'
181,Patrik,Laine,RW,2016-17,18,WPG,NHL,73,36,28,64,7,26,27,9,0,5,23,5,0,204,17.6,360,1308,17:55,0,3,0.0,33,80,43,55,"AR-1,AS-6,Byng-49,Calder-2",11,11,' placed on IR with concussion'
182,Patrik,Laine,RW,2020-21,22,TOT,NHL,46,12,12,24,-28,25,8,4,0,1,9,3,0,82,14.6,,803,17:27,6,19,24.0,15,36,9,40,,11,11,' placed on IR with upper body injury'
183,Patrik,Laine,RW,2021-22,23,CBJ,NHL,56,26,30,56,-7,24,21,5,0,7,21,9,0,167,15.6,317,1054,18:50,14,24,36.8,13,34,27,52,,55,55,' placed on IR with strained oblique'
184,Patrik,Laine,RW,2022-23,24,CBJ,NHL,55,22,30,52,-12,16,14,8,0,1,22,8,0,184,12.0,359,1052,19:07,28,52,35.0,27,27,24,40,,12,12,' placed on IR with sprained ankle ? / elbow ?'
185,Patrik,Laine,RW,2023-24,25,CBJ,NHL,18,6,3,9,-10,6,5,1,0,0,2,1,0,41,14.6,89,274,15:13,30,49,38.0,14,5,9,14,,21,21,' placed on IR with head injury'
186,Michael,Matheson,D,2020-21,26,PIT,NHL,44,5,11,16,9,28,5,0,0,1,10,1,0,86,5.8,155,820,18:38,0,0,,40,41,22,23,,20,20,' placed on IR with upper body injury'
187,Michael,Matheson,D,2021-22,27,PIT,NHL,74,11,20,31,12,33,11,0,0,5,18,2,0,140,7.9,295,1391,18:48,0,0,,81,97,43,43,,7,7,' placed on IR with upper body injury'
188,Michael,Matheson,D,2022-23,28,MTL,NHL,48,8,26,34,7,33,8,0,0,2,15,9,2,126,6.3,252,1174,24:27,0,0,,80,53,42,73,,96,96,' placed on IR with lower body injury'
189,Sebastian,Aho,F,2023-24,26,CAR,NHL,76,35,52,87,30,34,23,11,1,10,30,21,1,211,16.6,388,1492,19:38,559,470,54.3,17,47,48,56,,16,16,' placed on IR with upper body injury'
190,Brandon,Carlo,D,2018-19,22,BOS,NHL,72,2,8,10,22,47,2,0,0,0,6,0,2,116,1.7,218,1506,20:55,1,0,100.0,88,134,43,42,,16,16,' placed on IR with upper body injury'
191,Brandon,Carlo,D,2020-21,24,BOS,NHL,27,3,1,4,1,12,3,0,0,1,1,0,0,43,7.0,90,505,18:43,0,0,,35,38,6,8,,"21, 31",52,"' placed on IR with upper body injury', ' placed on IR with oblique injury'"
192,Brandon,Carlo,D,2022-23,26,BOS,NHL,75,3,13,16,44,38,3,0,0,0,11,0,2,94,3.2,174,1412,18:50,0,0,,116,128,28,21,,9,9,' placed on IR with concussion'
193,Brandon,Carlo,D,2023-24,27,BOS,NHL,74,4,10,14,21,42,4,0,0,1,10,0,0,77,5.2,168,1478,19:58,0,0,,134,138,22,34,,9,9,' placed on IR with upper body injury'
194,Rasmus,Ristolainen,D,2017-18,23,BUF,NHL,73,6,35,41,-25,48,5,1,0,1,13,22,0,182,3.3,353,1934,26:30,1,0,100.0,111,206,12,47,,14,14,' placed on IR with upper body injury'
195,Rasmus,Ristolainen,D,2021-22,27,PHI,NHL,66,2,14,16,-9,38,2,0,0,0,13,1,0,97,2.1,200,1415,21:26,0,0,,125,230,12,33,,5,5,' placed on IR with upper body injury'
196,Rasmus,Ristolainen,D,2022-23,28,PHI,NHL,74,3,17,20,-4,32,1,1,1,0,11,4,2,86,3.5,173,1408,19:01,0,0,,142,162,24,43,,9,9,' placed on IR'
197,Rasmus,Ristolainen,D,2023-24,29,PHI,NHL,31,1,3,4,-6,8,1,0,0,0,3,0,0,46,2.2,89,517,16:41,0,0,,45,56,4,10,,47,47,' placed on IR with lower body injury'
198,Tyler,Bertuzzi,LW,2016-17,21,DET,NHL,7,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,8,64,9:06,1,1,50.0,0,12,1,3,,31,31,' placed on IR with foot / leg injury'
199,Tyler,Bertuzzi,LW,2017-18,22,DET,NHL,48,7,17,24,-7,39,6,1,0,1,16,1,0,83,8.4,153,691,14:24,1,7,12.5,38,53,13,14,,28,28,' placed on IR with wrist injury'
200,Tyler,Bertuzzi,LW,2018-19,23,DET,NHL,73,21,26,47,11,36,18,3,0,4,23,3,0,131,16.0,249,1206,16:31,10,20,33.3,39,76,34,43,,4,4,' placed on IR with upper body injury'
201,Tyler,Bertuzzi,LW,2020-21,25,DET,NHL,9,5,2,7,0,4,2,3,0,1,1,1,0,20,25.0,34,177,19:37,1,1,50.0,3,13,6,8,,154,154,' placed on IR with surgery on back (out for season)'
202,Tyler,Bertuzzi,LW,2022-23,27,TOT,NHL,50,8,22,30,-8,29,4,4,0,0,16,6,0,107,7.5,181,824,16:29,4,13,23.5,22,54,19,29,,"28, 40",68,"' placed on IR with fractured hand (date approximate)', ' placed on IR with hand injury'"
203,Pavel,Buchnevich,LW,2016-17,21,NYR,NHL,41,8,12,20,6,13,7,1,0,0,10,2,0,55,14.5,110,544,13:16,1,6,14.3,8,17,11,22,,"5, 47",52,"' placed on IR with back spasms', ' placed on IR with back spasms'"
204,Pavel,Buchnevich,LW,2017-18,22,NYR,NHL,74,14,29,43,-3,20,9,5,0,4,17,12,0,136,10.3,266,1111,15:01,12,34,26.1,35,51,39,43,,7,7,' placed on IR with concussion'
205,Pavel,Buchnevich,LW,2018-19,23,NYR,NHL,64,21,17,38,-10,13,14,7,0,1,12,5,0,119,17.6,212,971,15:10,7,18,28.0,20,60,29,43,,32,32,' placed on IR with fractured thumb'
206,Pavel,Buchnevich,LW,2022-23,27,STL,NHL,63,26,41,67,14,36,18,8,0,2,26,13,2,123,21.1,227,1226,19:27,64,150,29.9,23,54,35,31,,"9, 18",27,"' placed on IR with lower body injury', ' placed on IR with ankle injury'"
207,Nikolaj,Ehlers,LW,2018-19,22,WPG,NHL,62,21,16,37,2,15,19,2,0,4,11,5,0,158,13.3,265,977,15:46,1,1,50.0,16,27,28,17,,49,49,' placed on IR with left shoulder injury'
208,Nikolaj,Ehlers,LW,2021-22,25,WPG,NHL,62,28,27,55,18,20,24,4,0,2,22,5,0,245,11.4,450,1120,18:04,2,1,66.7,27,32,41,44,Byng-57,43,43,' placed on IR with sprained MCL in knee'
209,Nikolaj,Ehlers,LW,2022-23,26,WPG,NHL,45,12,26,38,-2,11,9,3,0,0,17,9,0,132,9.1,293,704,15:39,1,1,50.0,10,36,30,23,,78,78,' placed on IR with sports hernia'
210,Jake,Muzzin,D,2019-20,30,TOR,NHL,53,6,17,23,12,40,6,0,0,1,16,0,1,99,6.1,191,1145,21:36,0,0,,110,109,24,63,,15,15,' placed on IR with fractured foot'
211,Jake,Muzzin,D,2021-22,32,TOR,NHL,47,3,11,14,-6,16,3,0,0,0,10,0,1,75,4.0,166,974,20:44,0,0,,60,105,12,44,,41,41,' placed on IR with concussion'
212,Jake,Muzzin,D,2022-23,33,TOR,NHL,4,0,1,1,0,2,0,0,0,0,1,0,0,8,0.0,19,67,16:43,0,0,,10,11,2,5,,237,237,' placed on IL with cervical spine injury (out for season)'
213,Henri,Jokiharju,D,2021-22,22,BUF,NHL,60,3,16,19,-8,20,3,0,0,0,12,4,0,83,3.6,146,1313,21:53,0,0,,60,73,12,36,,37,37,' placed on IR with lower body injury'
214,Henri,Jokiharju,D,2022-23,23,BUF,NHL,60,3,10,13,-12,30,3,0,0,0,10,0,0,79,3.8,153,1261,21:01,0,0,,58,63,20,32,,"26, 31",57,"' placed on IR with facial injury', ' placed on IR with lower body injury'"
215,Justin,Danforth,RW,2021-22,28,CBJ,NHL,45,10,4,14,-5,10,10,0,0,1,3,1,0,72,13.9,131,566,12:34,107,92,53.8,22,85,15,2,,50,50,' placed on IR with sprained MCL in left knee'
216,Justin,Danforth,RW,2022-23,29,CBJ,NHL,6,2,1,3,-3,4,2,0,0,0,1,0,0,10,20.0,20,80,13:23,4,9,30.8,1,7,1,1,,234,234,' placed on IR with torn labrum in shoulder (out for season)'
217,Teddy,Blueger,C,2020-21,26,PIT,NHL,43,7,15,22,10,16,4,0,3,1,15,0,0,49,14.3,77,639,14:51,201,212,48.7,25,53,11,12,,24,24,' placed on IR with upper body injury'
218,Teddy,Blueger,C,2021-22,27,PIT,NHL,65,9,19,28,12,10,8,0,1,0,18,0,1,93,9.7,134,976,15:01,357,315,53.1,32,87,37,22,,43,43,' placed on IR with fractured jaw'
219,Teddy,Blueger,C,2022-23,28,TOT,NHL,63,4,12,16,-9,30,4,0,0,1,11,0,1,85,4.7,128,813,12:55,299,276,52.0,47,71,26,16,,23,23,' placed on IR'
220,Riley,Stillman,D,2021-22,23,CHI,NHL,52,2,10,12,-8,36,2,0,0,1,10,0,0,49,4.1,117,783,15:04,0,0,,67,122,11,29,,"13, 40",53,"' placed on IR with left knee injury', ' placed on IR with left shoulder injury'"
221,Tucker,Poolman,D,2019-20,26,WPG,NHL,57,4,12,16,-1,24,3,0,1,1,12,0,0,64,6.3,149,995,17:27,0,0,,59,58,14,46,,29,29,' placed on IR with lower body injury'
222,Tucker,Poolman,D,2020-21,27,WPG,NHL,39,0,1,1,-2,2,0,0,0,0,1,0,0,50,0.0,97,714,18:18,0,0,,49,69,8,34,,3,3,' placed on IR with upper body injury'
223,Tucker,Poolman,D,2021-22,28,VAN,NHL,40,1,2,3,2,12,1,0,0,0,2,0,0,47,2.1,104,680,17:00,0,0,,73,33,7,15,,"54, 61",115,"' placed on IR with migraine headache', ' placed on IR with head injury (out for season)'"
224,Tucker,Poolman,D,2022-23,29,VAN,NHL,3,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,4,42,13:58,0,0,,2,2,1,1,,232,232,' placed on IR with undisclosed injury (out for season)'
225,Josh,Norris,C,2021-22,22,OTT,NHL,66,35,20,55,-7,16,19,16,0,8,13,7,0,172,20.3,319,1226,18:35,529,507,51.1,44,79,24,32,Byng-57,23,23,' placed on IR with shoulder injury'
226,Josh,Norris,C,2022-23,23,OTT,NHL,8,2,1,3,-1,6,2,0,0,0,1,0,0,15,13.3,32,144,17:59,33,24,57.9,6,7,6,3,,"85, 141",226,"' placed on IR with shoulder injury', ' placed on IR with surgery on shoulder (out for season)'"
227,Adam,Boqvist,D,2021-22,21,CBJ,NHL,52,11,11,22,-11,12,8,3,0,1,8,3,0,64,17.2,130,886,17:03,0,0,,47,26,11,28,,"20, 20",40,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
228,Adam,Boqvist,D,2022-23,22,CBJ,NHL,46,5,19,24,-12,8,5,0,0,1,10,9,0,68,7.4,135,857,18:38,0,0,,47,23,11,24,,58,58,' placed on IR with fractured foot'
229,Adam,Boqvist,D,2023-24,23,CBJ,NHL,35,1,9,10,-8,0,1,0,0,0,5,4,0,45,2.2,121,640,18:17,0,0,,42,11,7,16,,"31, 14",45,"' placed on IR with strained shoulder', ' placed on IR with upper body injury'"
230,Ondrej,Palat,LW,2015-16,24,TBL,NHL,62,16,24,40,10,20,13,1,2,4,17,6,1,117,13.7,214,1111,17:55,2,6,25.0,39,108,32,31,Selke-29,"24, 13",37,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
231,Ondrej,Palat,LW,2017-18,26,TBL,NHL,56,11,24,35,16,6,6,4,1,0,19,5,0,109,10.1,195,952,17:00,7,24,22.6,48,80,34,41,Byng-35,49,49,' placed on IR with lower body injury'
232,Ondrej,Palat,LW,2018-19,27,TBL,NHL,64,8,26,34,4,20,6,2,0,1,20,6,0,100,8.0,184,953,14:53,2,15,11.8,34,104,18,41,,16,16,' placed on IR with lower body injury'
233,Ondrej,Palat,LW,2022-23,31,NJD,NHL,49,8,15,23,5,6,7,1,0,1,13,2,0,79,10.1,150,761,15:32,0,9,0.0,44,70,22,25,,72,72,' placed on IR with surgery on groin'
234,Kyle,Clifford,LW,2013-14,23,LAK,NHL,71,3,5,8,6,81,3,0,0,0,5,0,0,74,4.1,132,721,10:10,6,6,50.0,13,189,12,16,,10,10,' placed on IR with upper body injury'
235,Kyle,Clifford,LW,2015-16,25,LAK,NHL,56,3,6,9,-1,55,3,0,0,0,6,0,0,68,4.4,117,524,9:21,3,4,42.9,11,111,5,6,,52,52,' placed on IR with upper body injury (CBC)'
236,Kyle,Clifford,LW,2017-18,27,LAK,NHL,50,6,4,10,-4,48,6,0,0,0,4,0,0,81,7.4,133,527,10:33,1,8,11.1,8,127,8,6,,61,61,' placed on IR with upper body injury'
237,Brock,Boeser,RW,2018-19,21,VAN,NHL,69,26,30,56,-2,22,20,6,0,3,21,9,0,209,12.4,403,1322,19:10,39,51,43.3,22,14,40,33,,19,19,' placed on IR with groin injury'
238,Brock,Boeser,RW,2019-20,22,VAN,NHL,57,16,29,45,4,14,11,5,0,3,20,9,0,169,9.5,282,1059,18:34,11,19,36.7,14,28,20,22,,30,30,' placed on IR with rib injury'
239,Curtis,Lazar,C,2016-17,21,TOT,NHL,37,1,3,4,-8,4,1,0,0,0,3,0,0,26,3.8,,338,9:08,39,60,39.4,17,66,7,6,,8,8,' placed on IR with concussion'
240,Curtis,Lazar,C,2020-21,25,TOT,NHL,50,7,6,13,-6,6,7,0,0,1,6,0,0,55,12.7,,666,13:19,160,175,47.8,22,99,18,7,,12,12,' placed on IR with lower body injury'
241,Curtis,Lazar,C,2021-22,26,BOS,NHL,70,8,8,16,-2,16,8,0,0,0,7,0,1,95,8.4,147,840,12:00,136,142,48.9,51,186,17,11,,19,19,' placed on IR with upper body injury'
242,Curtis,Lazar,C,2022-23,27,TOT,NHL,49,3,2,5,-6,21,3,0,0,0,2,0,0,55,5.5,86,585,11:56,140,132,51.5,53,138,15,5,,5,5,' placed on IR with lower body injury'
243,Tyler,Johnson,C,2021-22,31,CHI,NHL,26,3,4,7,-8,12,3,0,0,0,2,2,0,30,10.0,52,337,12:59,31,20,60.8,7,37,5,3,,"106, 10",116,"' placed on IR with neck injury (surgery)', ' placed on IR with concussion'"
244,Tyler,Johnson,C,2022-23,32,CHI,NHL,56,12,20,32,-21,16,8,4,0,0,15,5,0,125,9.6,216,928,16:34,58,55,51.3,25,49,33,22,,"47, 13",60,"' placed on IR with sprained ankle', ' placed on IR with ankle injury'"
245,Tyler,Johnson,C,2023-24,33,CHI,NHL,62,16,13,29,-33,24,9,7,0,1,6,7,0,104,15.4,190,970,15:39,150,185,44.8,31,44,24,20,,35,35,' placed on IR with foot injury'
246,Artem,Zub,D,2022-23,27,OTT,NHL,53,3,7,10,2,39,3,0,0,0,7,0,0,41,7.3,109,1073,20:15,0,0,,67,131,8,31,,"22, 26, 14",62,"' placed on IR with upper body injury', ' placed on IR with fractured jaw', ' placed on IR with lower body injury'"
