,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
378,Carl,Dahlstrom,D,2017-18,23,CHI,NHL,11,0,3,3,-2,0,0,0,0,0,3,0,0,12,0.0,30,193,17:31,1,0,100.0,9,6,2,7,,0,0,
379,Carl,Dahlstrom,D,2018-19,24,CHI,NHL,38,0,6,6,9,6,0,0,0,0,5,0,1,42,0.0,78,707,18:36,0,0,,35,33,9,29,,0,0,
380,Carl,Dahlstrom,D,2019-20,25,WPG,NHL,15,0,1,1,-4,6,0,0,0,0,1,0,0,9,0.0,31,221,14:46,0,0,,13,5,4,14,,53,53,' placed on IR with fractured hand'
381,Carl,Dahlstrom,D,2021-22,27,TOR,NHL,3,0,2,2,2,2,0,0,0,0,2,0,0,4,0.0,5,41,13:39,0,0,,2,1,2,3,,0,0,
382,Scott,Perunovich,D,2021-22,23,STL,NHL,19,0,6,6,2,8,0,0,0,0,3,3,0,14,0.0,25,294,15:27,0,0,,12,5,6,7,,89,89,' placed on IR with surgery on left wrist'
383,Scott,Perunovich,D,2023-24,25,STL,NHL,50,0,17,17,3,6,0,0,0,0,11,6,0,33,0.0,76,740,14:48,0,0,,46,27,15,16,,2,2,' placed on IR with lower body injury'
384,Tyler,Myers,D,2009-10,19,BUF,NHL,82,11,37,48,13,32,8,3,0,1,23,13,1,104,10.6,257,1947,23:44,0,0,,133,89,29,93,"AR-1,AS-9,Byng-36,Calder-1,Norris-15",0,0,
385,Tyler,Myers,D,2010-11,20,BUF,NHL,80,10,27,37,0,40,7,3,0,5,16,11,0,122,8.2,270,1797,22:27,0,0,,98,107,41,67,Norris-16,0,0,
386,Tyler,Myers,D,2011-12,21,BUF,NHL,55,8,15,23,5,33,5,3,0,1,11,4,0,84,9.5,190,1237,22:29,0,0,,70,78,26,44,,44,44,' placed on IR with broken wrist'
387,Tyler,Myers,D,2012-13,22,BUF,NHL,39,3,5,8,-8,32,2,1,0,2,3,2,0,48,6.3,102,831,21:19,0,0,,56,58,11,30,,0,0,
388,Tyler,Myers,D,2013-14,23,BUF,NHL,62,9,13,22,-26,58,6,3,0,0,7,6,0,99,9.1,202,1358,21:54,0,0,,81,107,18,41,,0,0,
389,Tyler,Myers,D,2014-15,24,TOT,NHL,71,7,21,28,-6,77,5,2,0,0,15,4,2,124,5.6,,1749,24:38,0,0,,132,65,44,54,,7,7,' placed on IR with lower body injury'
390,Tyler,Myers,D,2015-16,25,WPG,NHL,73,9,18,27,6,72,9,0,0,0,15,2,1,140,6.4,288,1651,22:37,0,1,0.0,95,54,45,47,,0,0,
391,Tyler,Myers,D,2016-17,26,WPG,NHL,11,2,3,5,5,13,2,0,0,0,2,0,1,16,12.5,40,244,22:12,0,0,,21,12,6,10,,"4, 200",204,"' placed on IR with lower body injury', ' placed on IR with lower body injury (out for season)'"
392,Tyler,Myers,D,2017-18,27,WPG,NHL,82,6,30,36,9,48,2,3,1,3,16,14,0,150,4.0,304,1757,21:26,0,0,,119,68,32,77,,0,0,
393,Tyler,Myers,D,2018-19,28,WPG,NHL,80,9,22,31,11,63,8,0,1,3,14,7,1,156,5.8,301,1628,20:21,0,0,,99,97,32,63,,0,0,
394,Tyler,Myers,D,2019-20,29,VAN,NHL,68,6,15,21,-7,49,4,1,1,1,9,6,0,134,4.5,263,1463,21:30,0,0,,108,99,42,41,,0,0,
395,Tyler,Myers,D,2020-21,30,VAN,NHL,55,6,15,21,-8,51,5,0,1,3,11,3,1,109,5.5,188,1214,22:05,0,0,,74,61,22,46,,0,0,
396,Tyler,Myers,D,2021-22,31,VAN,NHL,82,1,17,18,15,66,1,0,0,0,16,1,0,128,0.8,257,1802,21:59,0,0,,148,145,32,56,,0,0,
397,Tyler,Myers,D,2022-23,32,VAN,NHL,78,1,16,17,-16,76,1,0,0,0,15,0,1,100,1.0,218,1631,20:54,0,0,,144,93,25,48,,0,0,
398,Tyler,Myers,D,2023-24,33,VAN,NHL,73,4,21,25,14,71,3,0,1,0,21,0,0,85,4.7,204,1380,18:55,0,0,,128,101,11,31,,0,0,
399,Mason,Appleton,C,2018-19,23,WPG,NHL,36,3,7,10,9,4,3,0,0,1,7,0,0,29,10.3,53,295,8:12,0,1,0.0,12,28,4,5,,0,0,
400,Mason,Appleton,C,2019-20,24,WPG,NHL,46,5,3,8,-9,20,4,0,1,0,3,0,0,55,9.1,92,513,11:10,5,8,38.5,12,20,11,10,,46,46,' placed on IR with foot injury'
401,Mason,Appleton,C,2020-21,25,WPG,NHL,56,12,13,25,11,14,12,0,0,1,12,0,1,88,13.6,140,807,14:25,7,6,53.8,22,61,13,21,,0,0,
402,Mason,Appleton,C,2021-22,26,TOT,NHL,68,8,13,21,-1,30,8,0,0,3,13,0,0,98,8.2,171,1012,14:53,7,15,31.8,20,64,15,13,,26,26,' placed on IR with lower body injury'
403,Mason,Appleton,C,2022-23,27,WPG,NHL,41,5,11,16,2,8,4,1,0,0,11,0,0,71,7.0,109,657,16:01,2,8,20.0,11,47,12,11,,"10, 90, 4",104,"' placed on IR with upper body injury', ' placed on IR with wrist injury', ' placed on IR with upper body injury'"
404,Mason,Appleton,C,2023-24,28,WPG,NHL,78,14,19,33,11,26,11,2,1,2,18,0,1,116,12.1,232,1251,16:02,8,8,50.0,43,101,24,10,,0,0,
405,Riley,Sheahan,C,2011-12,20,DET,NHL,1,0,0,0,0,4,0,0,0,0,0,0,0,3,0.0,3,6,6:03,0,0,,1,1,0,0,,0,0,
406,Riley,Sheahan,C,2012-13,21,DET,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,7,6:47,0,1,0.0,0,0,1,0,,0,0,
407,Riley,Sheahan,C,2013-14,22,DET,NHL,42,9,15,24,8,6,7,2,0,1,12,3,0,59,15.3,106,607,14:27,251,261,49.0,16,25,17,9,,0,0,
408,Riley,Sheahan,C,2014-15,23,DET,NHL,79,13,23,36,-3,16,8,5,0,0,17,6,0,123,10.6,220,1236,15:39,484,479,50.3,20,21,22,28,,0,0,
409,Riley,Sheahan,C,2015-16,24,DET,NHL,81,14,11,25,-8,12,10,3,1,2,10,1,0,128,10.9,199,1234,15:14,358,424,45.8,40,72,20,21,,0,0,
410,Riley,Sheahan,C,2016-17,25,DET,NHL,80,2,11,13,-29,14,1,1,0,0,9,2,0,109,1.8,197,1118,13:58,236,230,50.6,38,81,20,22,,0,0,
411,Riley,Sheahan,C,2017-18,26,TOT,NHL,81,11,21,32,4,8,10,1,0,1,19,1,1,109,10.1,,1188,14:40,560,473,54.2,50,52,34,27,,0,0,
412,Riley,Sheahan,C,2018-19,27,TOT,NHL,82,9,10,19,-9,17,8,0,1,2,9,0,1,110,8.2,,1104,13:28,360,328,52.3,44,72,49,23,,0,0,
413,Riley,Sheahan,C,2019-20,28,EDM,NHL,66,8,7,15,-13,6,7,0,1,1,6,0,1,70,11.4,109,844,12:48,409,425,49.0,33,26,36,25,Byng-39,7,7,' placed on IR with concussion'
414,Riley,Sheahan,C,2020-21,29,BUF,NHL,53,4,9,13,-8,8,3,0,1,0,9,0,0,44,9.1,69,705,13:18,256,247,50.9,15,17,11,9,,0,0,
415,Riley,Sheahan,C,2021-22,30,SEA,NHL,69,4,13,17,6,2,4,0,0,0,11,0,2,69,5.8,109,831,12:03,263,296,47.0,28,16,18,12,Byng-63,0,0,
416,Riley,Sheahan,C,2022-23,31,BUF,NHL,2,0,0,0,-2,4,0,0,0,0,0,0,0,0,,0,17,8:19,7,3,70.0,1,0,0,1,,0,0,
417,Boris,Katchouk,LW,2021-22,23,TOT,NHL,59,3,4,7,-7,39,3,0,0,1,4,0,0,58,5.2,100,585,9:55,7,12,36.8,20,138,16,7,,0,0,
418,Boris,Katchouk,LW,2022-23,24,CHI,NHL,58,5,11,16,-10,27,5,0,0,2,10,0,1,68,7.4,138,701,12:05,3,12,20.0,15,85,24,17,,0,0,
419,Boris,Katchouk,LW,2023-24,25,TOT,NHL,55,7,6,13,-3,12,6,0,1,0,6,0,0,63,11.1,115,632,11:29,16,19,45.7,14,76,23,17,,0,0,
420,Caleb,Jones,D,2018-19,21,EDM,NHL,17,1,5,6,-9,6,1,0,0,0,4,1,0,21,4.8,44,337,19:48,0,0,,18,20,13,17,,0,0,
421,Caleb,Jones,D,2019-20,22,EDM,NHL,43,4,5,9,-1,10,4,0,0,1,4,1,0,38,10.5,79,608,14:08,0,0,,46,33,8,26,,0,0,
422,Caleb,Jones,D,2020-21,23,EDM,NHL,33,0,4,4,-7,6,0,0,0,0,4,0,0,23,0.0,55,449,13:36,0,0,,35,27,9,35,,0,0,
423,Caleb,Jones,D,2021-22,24,CHI,NHL,51,5,10,15,-3,18,5,0,0,1,9,1,0,57,8.8,100,853,16:43,0,0,,58,77,17,31,,42,42,' placed on IR with strained left wrist'
424,Caleb,Jones,D,2022-23,25,CHI,NHL,73,4,12,16,-19,40,3,1,0,1,9,3,0,86,4.7,197,1402,19:13,0,0,,118,116,29,49,,0,0,
425,Caleb,Jones,D,2023-24,26,COL,NHL,23,0,5,5,4,8,0,0,0,0,5,0,0,18,0.0,36,273,11:52,0,0,,25,32,4,7,,0,0,
426,Urho,Vaakanainen,D,2018-19,20,BOS,NHL,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,4,18,9:06,0,0,,0,0,0,1,,53,53,' placed on IR with concussion'
427,Urho,Vaakanainen,D,2019-20,21,BOS,NHL,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0,9,84,16:51,0,0,,3,8,1,3,,0,0,
428,Urho,Vaakanainen,D,2020-21,22,BOS,NHL,9,0,2,2,-3,2,0,0,0,0,2,0,0,15,0.0,26,170,18:55,0,0,,19,3,1,4,,0,0,
429,Urho,Vaakanainen,D,2021-22,23,TOT,NHL,29,0,6,6,-5,10,0,0,0,0,5,1,0,27,0.0,55,560,19:19,0,0,,28,27,7,8,,"9, 33",42,"' placed on IR with facial injury', ' placed on IR with upper body injury'"
430,Urho,Vaakanainen,D,2022-23,24,ANA,NHL,23,0,2,2,-16,0,0,0,0,0,2,0,0,27,0.0,58,379,16:27,0,0,,28,18,7,10,,127,127,' placed on IR with undisclosed (out for season)'
431,Urho,Vaakanainen,D,2023-24,25,ANA,NHL,67,1,13,14,0,26,1,0,0,0,12,0,1,67,1.5,149,1171,17:29,0,0,,78,53,13,31,,0,0,
432,Joonas,Donskoi,RW,2015-16,23,SJS,NHL,76,11,25,36,4,20,8,3,0,1,20,5,0,107,10.3,189,1076,14:09,2,1,66.7,46,31,33,37,,0,0,
433,Joonas,Donskoi,RW,2016-17,24,SJS,NHL,61,6,11,17,-5,10,5,1,0,0,8,3,0,95,6.3,168,842,13:49,8,8,50.0,27,27,31,35,,2,2,' placed on IR with upper body injury'
434,Joonas,Donskoi,RW,2017-18,25,SJS,NHL,66,14,18,32,10,26,13,1,0,2,14,4,0,129,10.9,201,988,14:58,5,7,41.7,28,28,46,33,,12,12,' placed on IR with lower body injury'
435,Joonas,Donskoi,RW,2018-19,26,SJS,NHL,80,14,23,37,10,10,13,1,0,4,21,2,0,115,12.2,187,1074,13:25,1,9,10.0,36,36,24,38,Byng-49,0,0,
436,Joonas,Donskoi,RW,2019-20,27,COL,NHL,65,16,17,33,2,26,12,4,0,2,16,1,0,111,14.4,182,1056,16:15,9,12,42.9,38,25,28,20,,0,0,
437,Joonas,Donskoi,RW,2020-21,28,COL,NHL,51,17,14,31,14,10,12,5,0,3,11,3,0,86,19.8,149,742,14:32,13,18,41.9,25,14,18,10,,0,0,
438,Joonas,Donskoi,RW,2021-22,29,SEA,NHL,75,2,20,22,-10,14,2,0,0,0,16,3,1,89,2.2,155,1113,14:50,5,9,35.7,31,36,24,21,,0,0,
439,Darren,Helm,C,2007-08,21,DET,NHL,7,0,0,0,-2,2,0,0,0,0,0,0,0,7,0.0,10,49,7:00,5,18,21.7,0,3,2,0,,0,0,
440,Darren,Helm,C,2008-09,22,DET,NHL,16,0,1,1,-7,4,0,0,0,0,1,0,0,29,0.0,42,199,12:26,74,58,56.1,4,37,10,1,,0,0,
441,Darren,Helm,C,2009-10,23,DET,NHL,75,11,13,24,-2,18,8,0,3,3,13,0,0,165,6.7,279,1087,14:30,437,428,50.5,48,185,38,30,,13,13,' placed on IR with right arm injury'
442,Darren,Helm,C,2010-11,24,DET,NHL,82,12,20,32,9,16,10,0,2,2,19,0,1,177,6.8,289,1091,13:18,493,445,52.6,30,128,46,20,"Byng-48,Selke-24",0,0,
443,Darren,Helm,C,2011-12,25,DET,NHL,68,9,17,26,5,12,9,0,0,2,17,0,0,124,7.3,248,987,14:31,403,374,51.9,27,97,27,18,,0,0,
444,Darren,Helm,C,2012-13,26,DET,NHL,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,4,12,12:27,6,8,42.9,0,4,1,1,,139,139,' placed on IR with back injury (out for season)'
445,Darren,Helm,C,2013-14,27,DET,NHL,42,12,8,20,2,14,9,1,2,3,8,0,0,83,14.5,151,637,15:10,269,279,49.1,16,73,17,13,,"33, 15, 9",57,"' placed on IR with back/groin injury', ' placed on IR with shoulder injury', ' placed on IR with groin injury'"
446,Darren,Helm,C,2014-15,28,DET,NHL,75,15,18,33,7,12,10,3,2,1,14,4,0,160,9.4,270,1188,15:50,223,192,53.7,25,132,33,22,Byng-41,0,0,
447,Darren,Helm,C,2015-16,29,DET,NHL,77,13,13,26,-2,32,13,0,0,3,13,0,0,165,7.9,291,1160,15:04,39,38,50.6,26,115,22,16,,13,13,' placed on IR with shoulder injury (CBC) / concussion (CBS S T)'
448,Darren,Helm,C,2016-17,30,DET,NHL,50,8,9,17,-6,20,6,2,0,1,6,2,1,98,8.2,166,768,15:22,216,204,51.4,18,71,17,20,,65,65,' placed on IR with dislocated shoulder'
449,Darren,Helm,C,2017-18,31,DET,NHL,75,13,18,31,3,39,11,0,2,0,16,0,2,141,9.2,223,1167,15:34,45,57,44.1,36,131,38,33,,9,9,' placed on IR with lower body injury'
450,Darren,Helm,C,2018-19,32,DET,NHL,61,7,10,17,-11,20,6,0,1,0,7,0,3,107,6.5,191,889,14:35,16,20,44.4,26,50,33,30,,0,0,
451,Darren,Helm,C,2019-20,33,DET,NHL,68,9,7,16,-6,37,8,0,1,0,6,0,1,102,8.8,154,934,13:44,15,13,53.6,26,88,24,30,,0,0,
452,Darren,Helm,C,2020-21,34,DET,NHL,47,3,5,8,-3,10,3,0,0,0,5,0,0,83,3.6,130,690,14:41,6,3,66.7,20,39,13,10,,0,0,
453,Darren,Helm,C,2021-22,35,COL,NHL,68,7,8,15,-5,14,6,0,1,1,7,0,1,93,7.5,146,717,10:33,103,130,44.2,27,114,25,7,,24,24,' placed on IR with lower body injury'
454,Darren,Helm,C,2022-23,36,COL,NHL,11,0,0,0,-1,4,0,0,0,0,0,0,0,10,0.0,15,99,9:00,31,43,41.9,3,16,1,1,,"84, 23",107,"' placed on IR with surgery on abductor', ' placed on IR with lower body injury'"
455,Joona,Luoto,F,2019-20,22,WPG,NHL,16,0,0,0,-3,2,0,0,0,0,0,0,0,9,0.0,17,105,6:35,0,0,,8,10,3,5,,0,0,
456,Joona,Luoto,F,2022-23,25,CBJ,NHL,7,1,0,1,-7,0,1,0,0,0,0,0,0,7,14.3,13,87,12:28,1,0,100.0,3,11,3,4,,0,0,
457,Paul,Byron,LW,2010-11,21,BUF,NHL,8,1,1,2,0,2,1,0,0,0,1,0,0,5,20.0,7,88,10:57,29,42,40.8,2,18,8,2,,0,0,
458,Paul,Byron,LW,2011-12,22,CGY,NHL,22,3,2,5,3,2,3,0,0,1,2,0,0,13,23.1,21,225,10:14,8,14,36.4,2,26,8,9,,0,0,
459,Paul,Byron,LW,2012-13,23,CGY,NHL,4,0,1,1,-2,2,0,0,0,0,1,0,0,1,0.0,4,42,10:27,7,10,41.2,1,3,0,1,,59,59,' placed on IR with fractured left hand'
460,Paul,Byron,LW,2013-14,24,CGY,NHL,47,7,14,21,6,27,4,2,1,1,10,1,3,46,15.2,93,679,14:27,7,25,21.9,10,63,29,13,,0,0,
461,Paul,Byron,LW,2014-15,25,CGY,NHL,57,6,13,19,-2,8,5,1,0,0,11,0,2,62,9.7,114,825,14:28,34,62,35.4,24,101,46,23,,32,32,' placed on IR with lower body injury'
462,Paul,Byron,LW,2015-16,26,MTL,NHL,62,11,7,18,-9,11,8,0,3,2,5,0,2,50,22.0,90,853,13:46,3,2,60.0,25,112,23,15,Byng-38,23,23,' placed on IR with lower body injury'
463,Paul,Byron,LW,2016-17,27,MTL,NHL,81,22,21,43,21,29,21,0,1,6,17,4,0,96,22.9,158,1220,15:04,10,5,66.7,34,119,40,22,Selke-40,0,0,
464,Paul,Byron,LW,2017-18,28,MTL,NHL,82,20,15,35,-4,23,17,2,1,1,12,2,1,115,17.4,203,1322,16:08,40,68,37.0,55,137,45,36,,0,0,
465,Paul,Byron,LW,2018-19,29,MTL,NHL,56,15,16,31,16,17,13,0,2,3,14,1,1,94,16.0,132,816,14:34,12,23,34.3,36,114,12,26,,"24, 10",34,"' placed on IR with lower body injury', ' placed on IR with forearm injury'"
466,Paul,Byron,LW,2019-20,30,MTL,NHL,29,4,6,10,5,4,3,0,1,0,6,0,0,29,13.8,46,415,14:20,1,5,16.7,18,42,11,10,,81,81,' placed on IR with surgery on knee'
467,Paul,Byron,LW,2020-21,31,MTL,NHL,46,5,11,16,5,12,4,0,1,1,11,0,0,44,11.4,81,591,12:51,11,15,42.3,22,116,13,14,,0,0,
468,Paul,Byron,LW,2021-22,32,MTL,NHL,27,4,3,7,-8,2,4,0,0,2,3,0,0,33,12.1,43,340,12:36,33,36,47.8,7,66,9,15,,"116, 11",127,"' placed on IR recovering from surgery on hip', ' placed on IR with upper body injury'"
469,Carl,Hagelin,LW,2011-12,23,NYR,NHL,64,14,24,38,21,24,12,0,2,2,24,0,0,131,10.7,216,963,15:03,1,5,16.7,23,78,31,18,"Calder-5,Selke-43",0,0,
470,Carl,Hagelin,LW,2012-13,24,NYR,NHL,48,10,14,24,10,18,9,1,0,1,14,0,0,132,7.6,212,831,17:18,7,10,41.2,28,49,13,20,,0,0,
471,Carl,Hagelin,LW,2013-14,25,NYR,NHL,72,17,16,33,8,44,16,0,1,5,16,0,0,144,11.8,249,1117,15:31,0,5,0.0,33,64,32,34,,0,0,
472,Carl,Hagelin,LW,2014-15,26,NYR,NHL,82,17,18,35,18,46,16,1,0,4,17,0,1,185,9.2,316,1249,15:14,7,10,41.2,36,84,50,41,Selke-27,0,0,
473,Carl,Hagelin,LW,2015-16,27,TOT,NHL,80,14,25,39,8,32,14,0,0,6,23,0,2,178,7.9,,1257,15:42,6,8,42.9,33,84,30,35,Selke-29,0,0,
474,Carl,Hagelin,LW,2016-17,28,PIT,NHL,61,6,16,22,10,16,6,0,0,2,15,0,1,128,4.7,200,945,15:29,3,3,50.0,24,66,19,21,,"6, 17",23,"' placed on IR with concussion', ' placed on IR with lower body injury'"
475,Carl,Hagelin,LW,2017-18,29,PIT,NHL,81,10,21,31,8,28,9,0,1,2,20,0,1,169,5.9,256,1291,15:57,21,28,42.9,36,112,46,25,,0,0,
476,Carl,Hagelin,LW,2018-19,30,TOT,NHL,58,5,14,19,7,30,5,0,0,2,14,0,0,99,5.1,,854,14:44,6,21,22.2,20,64,30,19,,41,41,' placed on IR with sprained MCL in knee'
477,Carl,Hagelin,LW,2019-20,31,WSH,NHL,58,8,17,25,12,16,7,0,1,2,15,0,2,107,7.5,154,831,14:19,13,15,46.4,19,24,24,24,,13,13,' placed on IR with upper body injury'
478,Carl,Hagelin,LW,2020-21,32,WSH,NHL,56,6,10,16,7,19,5,0,1,0,10,0,0,85,7.1,129,790,14:06,3,10,23.1,19,22,21,16,,0,0,
479,Carl,Hagelin,LW,2021-22,33,WSH,NHL,53,3,11,14,10,20,3,0,0,1,10,0,1,71,4.2,117,755,14:14,4,10,28.6,12,32,14,15,,115,115,' placed on IR with eye injury (out for season)'
480,Tyce,Thompson,RW,2020-21,21,NJD,NHL,7,0,1,1,-3,0,0,0,0,0,1,0,0,4,0.0,6,61,8:43,0,9,0.0,2,5,2,0,,0,0,
481,Tyce,Thompson,RW,2021-22,22,NJD,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,29,14:25,1,0,100.0,0,2,2,2,,138,138,' placed on IR with upper body injury'
482,Tyce,Thompson,RW,2022-23,23,NJD,NHL,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,3,17,8:39,0,0,,2,0,0,1,,0,0,
483,Brent,Seabrook,D,2005-06,20,CHI,NHL,69,5,27,32,5,60,4,1,0,2,12,15,0,114,4.4,,1382,20:02,,,,,,,,Calder-13,28,28,' placed on IR with sprained knee (out 3-5 weeks)'
484,Brent,Seabrook,D,2006-07,21,CHI,NHL,81,4,20,24,-6,104,4,0,0,0,14,4,2,144,2.8,,1683,20:46,,,,,,,,,0,0,
485,Brent,Seabrook,D,2007-08,22,CHI,NHL,82,9,23,32,13,90,5,4,0,2,14,8,1,152,5.9,250,1763,21:30,0,1,0.0,106,167,21,41,,0,0,
486,Brent,Seabrook,D,2008-09,23,CHI,NHL,82,8,18,26,23,62,4,3,1,1,13,5,0,132,6.1,269,1912,23:19,0,0,,113,224,26,35,,0,0,
487,Brent,Seabrook,D,2009-10,24,CHI,NHL,78,4,26,30,20,59,4,0,0,2,18,6,2,129,3.1,285,1811,23:13,0,0,,153,208,24,43,"AS-10,Norris-13",0,0,
488,Brent,Seabrook,D,2010-11,25,CHI,NHL,82,9,39,48,0,47,4,5,0,1,22,15,2,135,6.7,289,2000,24:23,0,0,,154,227,27,69,AS-15,0,0,
489,Brent,Seabrook,D,2011-12,26,CHI,NHL,78,9,25,34,21,22,7,2,0,3,22,2,1,156,5.8,304,1929,24:43,0,0,,165,198,34,57,,0,0,
490,Brent,Seabrook,D,2012-13,27,CHI,NHL,47,8,12,20,12,23,5,3,0,1,8,4,0,65,12.3,148,1034,22:00,0,0,,103,106,15,40,,0,0,
491,Brent,Seabrook,D,2013-14,28,CHI,NHL,82,7,34,41,23,22,3,3,1,0,28,6,0,149,4.7,317,1826,22:16,0,0,,142,171,35,68,"AS-18,Norris-17",0,0,
492,Brent,Seabrook,D,2014-15,29,CHI,NHL,82,8,23,31,-3,27,4,4,0,2,11,11,1,181,4.4,379,1819,22:11,0,0,,141,135,27,65,,0,0,
493,Brent,Seabrook,D,2015-16,30,CHI,NHL,81,14,35,49,6,32,8,6,0,3,16,19,0,167,8.4,361,1849,22:49,0,0,,150,121,19,89,"AS-20,Norris-20",0,0,
494,Brent,Seabrook,D,2016-17,31,CHI,NHL,79,3,36,39,5,26,1,2,0,0,24,12,0,131,2.3,298,1729,21:54,0,1,0.0,147,111,24,88,,0,0,
495,Brent,Seabrook,D,2017-18,32,CHI,NHL,81,7,19,26,-3,38,5,2,0,0,13,6,0,136,5.1,307,1636,20:12,0,2,0.0,170,85,25,71,,0,0,
496,Brent,Seabrook,D,2018-19,33,CHI,NHL,78,5,23,28,-6,41,3,2,0,1,14,8,1,165,3.0,303,1490,19:06,0,0,,180,124,19,72,,0,0,
497,Brent,Seabrook,D,2019-20,34,CHI,NHL,32,3,1,4,1,8,2,1,0,1,1,0,0,40,7.5,78,581,18:09,0,0,,61,52,3,27,,246,246,' placed on IR with surgery on right shoulder (out for season)'
498,Markus,Nutivaara,D,2016-17,22,CBJ,NHL,66,2,5,7,7,6,2,0,0,0,5,0,0,66,3.0,134,872,13:13,0,0,,38,36,9,20,,0,0,
499,Markus,Nutivaara,D,2017-18,23,CBJ,NHL,61,7,16,23,13,14,6,1,0,1,15,1,0,79,8.9,156,978,16:02,0,0,,40,42,9,19,,18,18,' placed on IR with upper body injury'
500,Markus,Nutivaara,D,2018-19,24,CBJ,NHL,80,5,16,21,3,6,5,0,0,1,16,0,0,99,5.1,179,1414,17:41,0,0,,61,80,25,23,,0,0,
501,Markus,Nutivaara,D,2019-20,25,CBJ,NHL,37,3,6,9,2,4,3,0,0,0,5,1,0,47,6.4,89,589,15:55,0,0,,33,35,6,13,,56,56,' placed on IR with upper body injury'
502,Markus,Nutivaara,D,2020-21,26,FLA,NHL,30,0,10,10,1,12,0,0,0,0,10,0,0,45,0.0,84,479,15:59,0,0,,13,35,8,11,,12,12,' placed on IR with upper body injury'
503,Markus,Nutivaara,D,2021-22,27,FLA,NHL,1,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,7,7:01,0,0,,0,1,0,0,,234,234,' placed on IR with lower body injury (out for season)'
504,Axel,Jonsson-Fjallby,LW,2021-22,23,WSH,NHL,23,2,2,4,0,4,2,0,0,0,2,0,0,29,6.9,47,257,11:11,1,3,25.0,8,18,3,5,,0,0,
505,Axel,Jonsson-Fjallby,LW,2022-23,24,WPG,NHL,50,6,8,14,-1,8,6,0,0,2,7,0,1,54,11.1,98,523,10:27,1,4,20.0,18,43,13,14,,0,0,
506,Axel,Jonsson-Fjallby,LW,2023-24,25,WPG,NHL,26,2,3,5,6,0,2,0,0,1,3,0,0,23,8.7,55,211,8:07,1,1,50.0,7,30,3,3,,0,0,
507,Michael,Stone,D,2011-12,21,PHX,NHL,13,1,2,3,7,2,1,0,0,0,2,0,0,13,7.7,25,180,13:53,0,0,,18,16,1,2,,0,0,
508,Michael,Stone,D,2012-13,22,PHX,NHL,40,5,4,9,2,16,4,1,0,0,3,1,0,50,10.0,104,667,16:41,0,0,,64,89,8,4,,0,0,
509,Michael,Stone,D,2013-14,23,PHX,NHL,70,8,13,21,-10,38,6,2,0,1,8,4,1,105,7.6,239,1274,18:12,0,0,,114,153,9,5,,0,0,
510,Michael,Stone,D,2014-15,24,ARI,NHL,81,3,15,18,-24,60,3,0,0,0,10,5,0,144,2.1,332,1690,20:52,1,0,100.0,189,202,12,23,,0,0,
511,Michael,Stone,D,2015-16,25,ARI,NHL,75,6,30,36,-10,62,6,0,0,1,16,14,0,161,3.7,364,1687,22:29,0,2,0.0,143,137,15,20,,0,0,
512,Michael,Stone,D,2016-17,26,TOT,NHL,64,3,12,15,0,32,2,1,0,0,8,4,0,81,3.7,,1268,19:49,1,0,100.0,143,125,5,26,,"10, 5",15,"' placed on IR with knee injury', ' placed on IR with upper body injury'"
513,Michael,Stone,D,2017-18,27,CGY,NHL,82,3,7,10,-11,28,3,0,0,0,6,1,0,98,3.1,250,1373,16:45,0,0,,158,106,15,31,,0,0,
514,Michael,Stone,D,2018-19,28,CGY,NHL,14,0,5,5,0,10,0,0,0,0,5,0,0,12,0.0,49,223,15:56,0,0,,16,27,6,6,,104,104,' placed on IR with blood clots'
515,Michael,Stone,D,2019-20,29,CGY,NHL,33,2,5,7,-5,16,2,0,0,0,5,0,0,57,3.5,110,539,16:19,0,0,,54,52,6,9,,0,0,
516,Michael,Stone,D,2020-21,30,CGY,NHL,21,2,2,4,-1,6,2,0,0,0,2,0,0,41,4.9,78,338,16:05,0,0,,27,24,5,14,,0,0,
517,Michael,Stone,D,2021-22,31,CGY,NHL,11,2,4,6,3,4,1,1,0,1,3,1,0,24,8.3,59,192,17:27,0,0,,17,26,1,4,,0,0,
518,Michael,Stone,D,2022-23,32,CGY,NHL,48,6,5,11,2,35,6,0,0,1,3,2,0,92,6.5,208,639,13:19,0,0,,59,54,6,15,,38,38,' placed on IR with lower body injury'
