,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
321,Anthony,Mantha,RW,2023-24,29,TOT,NHL,70,23,20,43,12,25,20,3,0,0,15,5,0,110,20.9,210,997,14:15,3,8,27.3,28,51,23,21,,7,7,' placed on IR with upper body injury'
322,Anthony,Mantha,RW,2023-24,29,VEG,NHL,14,3,6,9,7,8,3,0,0,0,5,1,0,20,15.0,49,204,14:36,1,3,25.0,7,20,2,3,,7,7,' placed on IR with upper body injury'
323,Sam,Bennett,C,2014-15,18,CGY,NHL,1,0,1,1,-1,0,0,0,0,0,1,0,0,1,0.0,5,16,16:00,2,10,16.7,0,0,2,0,,138,138,' placed on IR with shoulder injury'
324,Sam,Bennett,C,2019-20,23,CGY,NHL,52,8,4,12,-1,36,8,0,0,0,3,1,0,82,9.8,150,651,12:31,89,83,51.7,13,101,19,22,,28,28,' placed on IR with upper body injury'
325,Sam,Bennett,C,2021-22,25,FLA,NHL,71,28,21,49,27,74,23,5,0,7,16,4,1,241,11.6,398,1203,16:57,411,466,46.9,27,119,41,49,,4,4,' placed on IR with upper body injury'
326,Sam,Bennett,C,2023-24,27,FLA,NHL,65,19,19,38,13,98,14,5,0,2,12,7,0,154,12.3,322,1079,16:36,372,446,45.5,42,164,35,27,,"13, 5",18,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
327,Devon,Toews,D,2020-21,26,COL,NHL,53,9,22,31,29,16,7,2,0,2,18,4,0,121,7.4,221,1313,24:46,0,0,,87,44,32,19,"AS-11,Norris-11",13,13,' placed on IR with foot injury'
328,Devon,Toews,D,2021-22,27,COL,NHL,66,13,44,57,52,20,11,2,0,3,34,10,0,158,8.2,267,1674,25:22,0,0,,85,54,45,34,"AS-8,Byng-27,Norris-8",25,25,' placed on IR with surgery on shoulder'
329,Christian,Jaros,D,2018-19,22,OTT,NHL,61,1,9,10,-14,27,1,0,0,0,7,2,0,65,1.5,119,876,14:22,0,0,,82,110,17,40,,7,7,' placed on IR with fractured finger'
330,Christian,Jaros,D,2021-22,25,NJD,NHL,11,0,0,0,-4,2,0,0,0,0,0,0,0,9,0.0,21,121,11:01,0,0,,10,21,1,5,,30,30,' placed on IR with hand injury'
331,Ben,Hutton,D,2016-17,23,VAN,NHL,71,5,14,19,-22,31,3,2,0,1,5,9,0,130,3.8,268,1455,20:30,0,0,,106,46,31,50,,28,28,' placed on IR with upper body injury'
332,Ben,Hutton,D,2023-24,30,VEG,NHL,38,2,8,10,9,17,2,0,0,0,7,1,0,61,3.3,124,615,16:11,0,0,,50,15,10,13,,39,39,' placed on IR with upper body injury'
333,Kyle,Capobianco,D,2021-22,24,ARI,NHL,45,2,7,9,-12,38,1,1,0,1,6,1,0,40,5.0,85,720,16:00,0,0,,46,43,16,31,,30,30,' placed on IR with lower body injury'
334,Dylan,Gambrell,C,2021-22,25,OTT,NHL,63,3,4,7,2,12,2,0,1,0,4,0,0,58,5.2,102,765,12:08,295,309,48.8,39,103,11,13,,11,11,' placed on IR with upper body injury'
335,MacKenzie,Entwistle,RW,2021-22,22,CHI,NHL,55,5,7,12,-16,23,4,0,1,0,7,0,0,34,14.7,54,563,10:15,18,27,40.0,22,129,9,10,,29,29,' placed on IR with left ankle injury'
336,MacKenzie,Entwistle,RW,2022-23,23,CHI,NHL,66,4,6,10,-11,14,4,0,0,0,5,1,0,50,8.0,108,787,11:55,93,107,46.5,28,126,15,21,,"8, 11",19,"' placed on IR with wrist injury', ' placed on IR with wrist injury'"
337,Jonathan,Drouin,LW,2015-16,20,TBL,NHL,21,4,6,10,1,4,4,0,0,1,4,2,0,25,16.0,56,303,14:27,9,10,47.4,2,18,8,11,,9,9,' placed on IR with lower body injury'
338,Jonathan,Drouin,LW,2019-20,24,MTL,NHL,27,7,8,15,-6,14,6,1,0,1,5,3,0,51,13.7,83,424,15:42,4,8,33.3,5,25,12,11,,84,84,' placed on IR with surgery on wrist'
339,Jonathan,Drouin,LW,2021-22,26,MTL,NHL,34,6,14,20,-9,23,6,0,0,0,10,4,0,62,9.7,104,581,17:06,31,35,47.0,11,27,6,18,,"7, 56, 94",157,"' placed on IR with head injury', ' placed on IR with wrist injury', ' placed on IR with wrist injury (surgery) / COVID-19 protocol (out for season)'"
340,Jonathan,Drouin,LW,2022-23,27,MTL,NHL,58,2,27,29,-18,18,2,0,0,0,18,9,0,69,2.9,125,865,14:54,169,211,44.5,23,29,31,19,,"29, 21",50,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
341,Nino,Niederreiter,RW,2011-12,19,NYI,NHL,55,1,0,1,-29,12,1,0,0,0,0,0,0,74,1.4,120,556,10:07,0,2,0.0,14,129,21,13,,31,31,' placed on IR with groin injury'
342,Nino,Niederreiter,RW,2017-18,25,MIN,NHL,63,18,14,32,14,36,11,7,0,4,13,1,0,133,13.5,219,945,15:00,15,18,45.5,20,58,26,21,,18,18,' placed on IR with left high ankle sprain'
343,Nino,Niederreiter,RW,2021-22,29,CAR,NHL,75,24,20,44,29,34,20,4,0,5,19,1,0,144,16.7,243,1113,14:50,19,20,48.7,17,119,21,51,,7,7,' placed on IR with lower body injury'
344,Mason,Marchment,F,2021-22,26,FLA,NHL,54,18,29,47,29,53,17,1,0,2,28,1,0,121,14.9,207,762,14:07,11,29,27.5,9,114,25,17,Selke-18,50,50,' placed on IR with upper body injury'
345,Filip,Forsberg,C,2013-14,19,NSH,NHL,13,1,4,5,-8,4,0,1,0,0,1,3,0,20,5.0,38,148,11:24,0,0,,2,6,6,6,,18,18,' placed on IR with upper body injury'
346,Filip,Forsberg,C,2018-19,24,NSH,NHL,64,28,22,50,8,26,19,7,2,4,19,3,0,217,12.9,435,1191,18:37,1,6,14.3,29,100,69,67,,37,37,' placed on IR with upper body injury'
347,Filip,Forsberg,C,2020-21,26,NSH,NHL,39,12,20,32,-9,16,9,3,0,3,10,10,0,129,9.3,213,713,18:17,3,5,37.5,14,47,22,21,,22,22,' placed on IR with upper body injury'
348,Filip,Forsberg,C,2021-22,27,NSH,NHL,69,42,42,84,12,22,32,10,0,8,25,17,0,226,18.6,424,1249,18:06,1,0,100.0,48,112,53,56,"AS-9,Byng-50",15,15,' placed on IR with upper body injury'
349,Filip,Forsberg,C,2022-23,28,NSH,NHL,50,19,23,42,-4,20,15,4,0,2,14,9,0,157,12.1,322,874,17:28,0,1,0.0,20,86,34,29,,105,105,' placed on IR with upper body injury (out for season)'
350,Nick,Cousins,C,2016-17,23,PHI,NHL,60,6,10,16,-6,31,5,1,0,0,9,1,0,99,6.1,164,720,12:00,89,128,41.0,24,61,15,14,,5,5,' placed on IR with upper body injury'
351,Nick,Cousins,C,2021-22,28,NSH,NHL,68,9,13,22,-8,31,6,3,0,1,12,1,0,103,8.7,171,848,12:28,23,26,46.9,28,66,16,23,,"11, 11",22,"' placed on IR with upper body injury', ' placed on IR with lower body injury'"
352,Nick,Cousins,C,2023-24,30,FLA,NHL,65,6,6,12,-2,62,6,0,0,3,6,0,0,103,5.8,168,788,12:08,16,15,51.6,30,125,29,19,,32,32,' placed on IR with concussion'
353,Victor,Mete,D,2019-20,21,MTL,NHL,51,4,7,11,5,20,4,0,0,1,6,1,0,57,7.0,121,816,16:00,0,0,,60,20,8,35,,"21, 192",213,"' placed on IR with ankle injury', ' placed on IR with foot injury (out for season)'"
354,Victor,Mete,D,2022-23,24,TOR,NHL,11,0,2,2,3,4,0,0,0,0,2,0,0,7,0.0,16,144,13:04,0,0,,9,3,2,7,,189,189,' placed on IR with lower body injury (out for season)'
355,Wyatt,Kalynuk,D,2021-22,24,CHI,NHL,5,0,0,0,-3,2,0,0,0,0,0,0,0,1,0.0,7,60,12:00,0,0,,0,9,1,2,,35,35,' placed on IR with sprained right ankle'
356,Cedric,Paquette,C,2015-16,22,TBL,NHL,56,6,5,11,-2,51,5,0,1,1,5,0,0,50,12.0,100,713,12:44,141,142,49.8,31,137,16,13,,"5, 33",38,"' placed on IR with leg injury', ' placed on IR with upper body injury'"
357,Cedric,Paquette,C,2016-17,23,TBL,NHL,58,4,6,10,-6,80,4,0,0,0,6,0,0,68,5.9,132,668,11:31,200,234,46.1,46,144,17,8,,7,7,' placed on IR with lower body injury'
358,Cedric,Paquette,C,2019-20,26,TBL,NHL,61,7,11,18,-1,42,6,0,1,0,10,0,1,78,9.0,136,796,13:03,316,305,50.9,49,175,17,9,,25,25,' placed on IR with arm injury'
359,Luke,Schenn,D,2021-22,32,VAN,NHL,66,5,12,17,15,61,4,0,1,1,12,0,0,78,6.4,163,1136,17:13,0,0,,96,273,7,42,,13,13,' placed on IR with lower body injury'
360,Luke,Schenn,D,2023-24,34,NSH,NHL,58,1,5,6,2,36,1,0,0,0,5,0,0,75,1.3,178,877,15:07,0,0,,69,192,12,41,,36,36,' placed on IR with lower body injury'
361,Martin,Kaut,RW,2021-22,22,COL,NHL,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0.0,4,53,8:49,0,0,,3,6,1,0,,18,18,' placed on IR with shoulder injury'
362,Alex,Formenton,LW,2018-19,19,OTT,NHL,9,1,0,1,-2,6,1,0,0,0,0,0,0,16,6.3,25,105,11:40,1,2,33.3,7,11,4,5,,11,11,' placed on IR with concussion'
363,Josh,Brown,D,2021-22,28,TOT,NHL,52,0,6,6,-7,37,0,0,0,0,6,0,0,45,0.0,87,739,14:13,0,0,,62,118,9,22,,43,43,' placed on IR with fractured thumb'
364,Josh,Brown,D,2021-22,28,BOS,NHL,6,0,0,0,2,5,0,0,0,0,0,0,0,2,0.0,4,96,15:58,0,0,,5,12,1,1,,43,43,' placed on IR with fractured thumb'
365,Josh,Brown,D,2022-23,29,ARI,NHL,68,4,3,7,-18,87,4,0,0,0,3,0,0,68,5.9,128,1072,15:46,0,0,,118,152,10,29,,3,3,' placed on IR with upper body injury'
366,Nikita,Zaitsev,D,2017-18,26,TOR,NHL,60,5,8,13,8,31,5,0,0,1,8,0,0,54,9.3,166,1333,22:13,0,0,,134,113,21,76,,44,44,' placed on IR with lower body injury'
367,Nikita,Zaitsev,D,2019-20,28,OTT,NHL,58,1,11,12,-8,22,1,0,0,0,11,0,0,64,1.6,165,1285,22:09,0,0,,121,108,20,44,,7,7,' placed on IR with lower body injury'
368,Nikita,Zaitsev,D,2021-22,30,OTT,NHL,62,2,9,11,-7,28,2,0,0,0,7,0,2,65,3.1,138,1177,18:59,0,0,,103,128,13,35,,52,52,' placed on IR with heel injury'
369,Nikita,Zaitsev,D,2022-23,31,TOT,NHL,46,1,7,8,-9,20,1,0,0,0,7,0,0,20,5.0,50,757,16:28,0,0,,72,95,7,23,,25,25,' placed on IR with lower body injury'
370,Nikita,Zaitsev,D,2022-23,31,CHI,NHL,18,1,2,3,-4,12,1,0,0,0,2,0,0,10,10.0,22,275,15:17,0,0,,29,34,4,10,,25,25,' placed on IR with lower body injury'
371,Nikita,Zaitsev,D,2023-24,32,CHI,NHL,36,2,5,7,0,12,2,0,0,0,3,2,0,30,6.7,87,570,15:50,0,0,,69,68,10,16,,51,51,' placed on IR with knee injury'
372,Alex,Galchenyuk,C,2013-14,19,MTL,NHL,65,13,18,31,-12,26,10,3,0,2,11,7,0,110,11.8,193,936,14:24,5,10,33.3,25,49,30,23,,50,50,' placed on IR with fractured hand'
373,Alex,Galchenyuk,C,2016-17,22,MTL,NHL,61,17,27,44,-5,24,11,6,0,6,18,9,0,104,16.3,198,972,15:56,274,368,42.7,32,36,17,34,,"37, 1",38,"' placed on IR with lower body injury', ' placed on IR with knee injury'"
374,Alex,Galchenyuk,C,2018-19,24,ARI,NHL,72,19,22,41,-19,34,10,9,0,4,10,12,0,159,11.9,288,1133,15:44,188,223,45.7,34,62,28,40,,22,22,' placed on IR with lower body injury'
375,Alex,Galchenyuk,C,2019-20,25,TOT,NHL,59,8,16,24,-5,16,6,2,0,0,11,5,0,86,9.3,,726,12:18,67,64,51.1,17,52,5,20,,20,20,' placed on IR with lower body injury'
376,Alex,Galchenyuk,C,2019-20,25,MIN,NHL,14,3,4,7,2,6,3,0,0,0,3,1,0,21,14.3,39,209,14:56,60,59,50.4,8,20,1,8,,20,20,' placed on IR with lower body injury'
377,Alex,Galchenyuk,C,2021-22,27,ARI,NHL,60,6,15,21,-11,32,6,0,0,0,14,1,0,89,6.7,145,789,13:09,214,195,52.3,24,67,18,28,,32,32,' placed on IR with upper body injury'
378,John,Ludvig,D,2023-24,23,PIT,NHL,33,3,2,5,-12,47,3,0,0,1,2,0,0,24,12.5,53,390,11:48,0,0,,33,72,3,9,,"13, 31",44,"' placed on IR with concussion', ' placed on IR with upper body injury'"
379,Nathan,MacKinnon,C,2017-18,22,COL,NHL,74,39,58,97,11,55,27,12,0,12,37,20,1,284,13.7,496,1473,19:54,484,672,41.9,22,38,36,41,"AS-2,Byng-33,Hart-2",3,3,' placed on IR with upper body injury'
380,Nathan,MacKinnon,C,2021-22,26,COL,NHL,65,32,56,88,22,42,25,7,0,5,36,20,0,299,10.7,501,1369,21:04,383,461,45.4,39,68,37,56,"AS-6,AS-11,Byng-66",17,17,' placed on IR with lower body injury'
381,Nathan,MacKinnon,C,2022-23,27,COL,NHL,71,42,69,111,29,30,30,12,0,9,47,22,0,366,11.5,629,1585,22:19,519,649,44.4,40,53,43,47,"AS-3,Byng-39,Hart-5",4,4,' placed on IR with upper body injury'
382,Trent,Frederic,C,2021-22,23,BOS,NHL,60,8,10,18,10,57,8,0,0,1,10,0,0,100,8.0,157,699,11:39,35,54,39.3,22,119,23,12,,"14, 27",41,"' placed on IR with concussion', ' placed on IR with upper body injury'"
383,Andrew,Ladd,LW,2005-06,20,CAR,NHL,29,6,5,11,0,4,3,3,0,0,4,1,0,43,14.0,,324,11:10,,,,,,,,,41,41,' placed on IR with torn meniscus in right knee (out indefinitely)'
384,Andrew,Ladd,LW,2006-07,21,CAR,NHL,65,11,10,21,1,46,9,2,0,3,9,1,0,109,10.1,,728,11:12,,,,,,,,,"8, 15",23,"' placed on IR with left shoulder injury', ' placed on IR with appendicitis (out 3-4 weeks)'"
385,Andrew,Ladd,LW,2007-08,22,TOT,NHL,63,14,16,30,13,35,13,1,0,1,12,4,0,131,10.7,,804,12:46,4,4,50.0,14,138,19,11,,26,26,' placed on IR with sprained ankle'
386,Andrew,Ladd,LW,2007-08,22,CHI,NHL,20,5,7,12,4,4,4,1,0,0,5,2,0,55,9.1,69,299,14:58,1,2,33.3,4,42,10,3,,26,26,' placed on IR with sprained ankle'
387,Andrew,Ladd,LW,2017-18,32,NYI,NHL,73,12,17,29,11,24,11,0,1,2,15,1,1,112,10.7,220,1160,15:54,1,9,10.0,40,76,29,40,,17,17,' placed on IR with upper body injury'
388,Andrew,Ladd,LW,2018-19,33,NYI,NHL,26,3,8,11,3,16,3,0,0,0,7,0,1,34,8.8,55,360,13:51,2,3,40.0,8,37,9,14,,"103, 78",181,"' placed on IR with right leg injury', ' placed on IR with torn ACL in knee (out for season)'"
389,Andrew,Ladd,LW,2019-20,34,NYI,NHL,4,1,0,1,2,4,1,0,0,0,0,0,0,5,20.0,7,48,11:58,0,0,,0,23,0,1,,45,45,' placed on IR with knee injury'
390,Andrew,Ladd,LW,2021-22,36,ARI,NHL,51,7,5,12,-20,47,4,3,0,0,4,1,0,57,12.3,107,720,14:07,7,3,70.0,33,68,17,26,,34,34,' placed on IR with lower body injury'
391,Filip,Chytil,C,2021-22,22,NYR,NHL,67,8,14,22,-1,14,8,0,0,1,13,1,0,135,5.9,231,883,13:11,135,176,43.4,27,24,23,28,,3,3,' placed on IR with upper body injury'
392,Erik,Brannstrom,D,2019-20,20,OTT,NHL,31,0,4,4,-9,16,0,0,0,0,3,1,0,38,0.0,90,460,14:51,0,0,,36,15,5,20,,8,8,' placed on IR with hand injury'
393,Erik,Brannstrom,D,2021-22,22,OTT,NHL,53,0,14,14,-17,30,0,0,0,0,8,6,0,86,0.0,168,1048,19:46,0,0,,59,39,10,36,,46,46,' placed on IR with fractured hand'
394,Erik,Brannstrom,D,2022-23,23,OTT,NHL,74,2,16,18,5,38,2,0,0,0,15,1,0,74,2.7,200,1192,16:07,0,0,,103,49,28,48,,1,1,' placed on IR with lower body injury'
395,Tyce,Thompson,RW,2021-22,22,NJD,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,29,14:25,1,0,100.0,0,2,2,2,,138,138,' placed on IR with upper body injury'
396,Drake,Batherson,C,2021-22,23,OTT,NHL,46,17,27,44,4,32,14,3,0,3,16,11,0,110,15.5,188,871,18:56,18,25,41.9,15,89,21,30,,57,57,' placed on IR with sprained ankle'
397,Tyler,Motte,C,2019-20,24,VAN,NHL,34,4,4,8,-10,10,4,0,0,0,4,0,0,38,10.5,76,446,13:07,8,11,42.1,37,118,16,9,,"13, 48, 20",81,"' placed on IR with upper body injury', ' placed on IR with fractured foot', ' placed on IR with shoulder injury'"
398,Tyler,Motte,C,2020-21,25,VAN,NHL,24,6,3,9,0,14,6,0,0,1,3,0,0,40,15.0,73,384,16:01,12,21,36.4,28,100,13,5,,37,37,' placed on IR with lower body injury'
399,Tyler,Motte,C,2021-22,26,TOT,NHL,58,7,8,15,2,22,6,0,1,1,8,0,0,101,6.9,178,813,14:01,11,8,57.9,58,117,29,18,,34,34,' placed on IR with neck injury'
400,Tyler,Motte,C,2021-22,26,NYR,NHL,9,0,0,0,-1,0,0,0,0,0,0,0,0,18,0.0,32,113,12:33,5,2,71.4,7,27,2,1,,34,34,' placed on IR with neck injury'
401,Tyler,Motte,C,2022-23,27,TOT,NHL,62,8,11,19,3,6,7,0,1,1,11,0,0,109,7.3,184,780,12:34,21,30,41.2,60,118,29,27,,32,32,' placed on IR with fractured finger'
402,Tyler,Motte,C,2022-23,27,NYR,NHL,24,5,5,10,2,2,5,0,0,1,5,0,0,44,11.4,77,266,11:04,2,1,66.7,17,30,11,5,,32,32,' placed on IR with fractured finger'
403,Tyler,Motte,C,2023-24,28,TBL,NHL,67,6,3,9,-8,28,4,0,2,2,3,0,0,83,7.2,177,840,12:32,77,77,50.0,37,93,41,14,,25,25,' placed on IR with hand injury'
404,Christian,Fischer,RW,2020-21,23,ARI,NHL,52,3,8,11,-10,6,3,0,0,0,7,1,0,47,6.4,85,663,12:45,12,12,50.0,27,148,7,11,,10,10,' placed on IR with upper body injury'
405,Christian,Fischer,RW,2021-22,24,ARI,NHL,53,5,5,10,-15,14,4,1,0,0,5,0,0,76,6.6,123,695,13:07,76,147,34.1,22,91,17,24,,14,14,' placed on IR with upper body injury'
406,Christian,Fischer,RW,2023-24,26,DET,NHL,73,5,14,19,3,32,4,0,1,0,14,0,0,78,6.4,123,821,11:15,88,126,41.1,30,119,11,20,,4,4,' placed on IR with upper body injury'
407,Dmitrij,Jaskin,RW,2021-22,28,ARI,NHL,12,0,1,1,-6,4,0,0,0,0,1,0,0,23,0.0,43,177,14:47,5,5,50.0,9,47,3,8,,223,223,' placed on IR with lower body injury (out for season)'
408,Ryan,Ellis,D,2014-15,24,NSH,NHL,58,9,18,27,8,27,7,2,0,0,14,4,0,118,7.6,212,1101,18:59,0,0,,74,41,21,27,,48,48,' placed on IR with lower body injury'
409,Ryan,Ellis,D,2016-17,26,NSH,NHL,71,16,22,38,17,29,11,4,1,3,13,7,2,140,11.4,281,1701,23:57,0,0,,137,64,37,41,AS-25,17,17,' placed on IR with upper body injury'
410,Ryan,Ellis,D,2017-18,27,NSH,NHL,44,9,23,32,26,6,7,2,0,2,17,3,3,110,8.2,220,1028,23:21,0,0,,84,27,33,33,Byng-49,91,91,' placed on IR with knee injury'
411,Ryan,Ellis,D,2019-20,29,NSH,NHL,49,8,30,38,16,19,6,2,0,3,23,7,0,114,7.0,229,1152,23:30,0,0,,96,48,24,36,,49,49,' placed on IR with upper body injury'
412,Ryan,Ellis,D,2020-21,30,NSH,NHL,35,5,13,18,1,10,3,2,0,0,11,2,0,75,6.7,145,832,23:46,0,0,,63,21,7,22,,39,39,' placed on IR with upper body injury'
413,Ryan,Ellis,D,2021-22,31,PHI,NHL,4,1,4,5,2,0,1,0,0,0,2,2,0,6,16.7,13,91,22:48,0,0,,6,1,2,5,,223,223,' placed on IR with lower body injury (out for season)'
414,Mitchell,Stephens,C,2020-21,23,TBL,NHL,7,0,1,1,-5,0,0,0,0,0,1,0,0,3,0.0,5,66,9:28,30,20,60.0,1,8,1,0,,74,74,' placed on IR with lower body injury'
415,Mitchell,Stephens,C,2021-22,24,DET,NHL,27,0,6,6,-8,8,0,0,0,0,6,0,0,17,0.0,38,302,11:11,124,129,49.0,9,21,5,7,,144,144,' placed on IR with lower body injury'
416,Victor,Olofsson,RW,2019-20,24,BUF,NHL,54,20,22,42,-1,6,9,11,0,4,16,6,0,127,15.7,228,993,18:23,1,1,50.0,16,10,12,26,"AR-1,Byng-29,Calder-7",36,36,' placed on IR with lower body injury'
417,Lars,Eller,C,2011-12,22,MTL,NHL,79,16,12,28,-5,66,12,2,2,2,10,1,1,129,12.4,260,1210,15:19,319,366,46.6,55,72,42,31,,8,8,' placed on IR with surgery on right shoulder'
418,Max,Comtois,LW,2018-19,20,ANA,NHL,10,2,5,7,3,7,2,0,0,1,5,0,0,9,22.2,19,146,14:35,3,8,27.3,3,27,2,4,,28,28,' placed on IR with lower body injury'
419,Max,Comtois,LW,2021-22,23,ANA,NHL,52,6,10,16,-17,46,6,0,0,0,8,2,0,72,8.3,130,735,14:08,22,24,47.8,17,111,9,34,,31,31,' placed on IR with fractured right hand (surgery)'
420,Max,Comtois,LW,2022-23,24,ANA,NHL,64,9,10,19,-20,76,9,0,0,0,8,2,0,89,10.1,140,884,13:49,23,21,52.3,27,81,11,36,,9,9,' placed on IR with lower body injury'
421,William,Carrier,LW,2016-17,22,BUF,NHL,41,5,3,8,-1,21,5,0,0,1,3,0,0,50,10.0,72,369,9:00,1,1,50.0,10,112,8,10,,44,44,' placed on IR with knee injury'
422,William,Carrier,LW,2017-18,23,VEG,NHL,37,1,2,3,-3,19,1,0,0,0,2,0,0,52,1.9,93,327,8:50,0,0,,10,113,15,6,,"35, 54",89,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
423,William,Carrier,LW,2021-22,27,VEG,NHL,63,9,11,20,7,34,9,0,0,0,11,0,0,120,7.5,194,732,11:37,4,4,50.0,24,159,24,12,,12,12,' placed on IR with lower body injury'
424,William,Carrier,LW,2022-23,28,VEG,NHL,56,16,9,25,15,30,16,0,0,7,9,0,0,118,13.6,172,705,12:35,1,7,12.5,22,133,19,8,,8,8,' placed on IR with upper body injury'
425,William,Carrier,LW,2023-24,29,VEG,NHL,39,6,2,8,3,16,6,0,0,0,2,0,0,65,9.2,126,436,11:10,7,8,46.7,16,90,11,8,,64,64,' placed on IR with upper body injury'
426,Josh,Bailey,C,2014-15,25,NYI,NHL,70,15,26,41,3,12,13,2,0,1,24,2,0,140,10.7,261,1175,16:47,30,36,45.5,36,66,53,47,,20,20,' placed on IR with fractured hand'
427,Sammy,Blais,LW,2017-18,21,STL,NHL,11,1,2,3,1,6,0,1,0,0,2,0,0,9,11.1,20,119,10:46,0,0,,2,15,1,5,,19,19,' placed on IR with lower body injury'
428,Sammy,Blais,LW,2019-20,23,STL,NHL,40,6,7,13,-2,20,6,0,0,1,7,0,0,56,10.7,86,503,12:35,0,0,,15,155,12,18,,68,68,' placed on IR with surgery on right wrist'
429,Sammy,Blais,LW,2021-22,25,NYR,NHL,14,0,4,4,3,17,0,0,0,0,4,0,0,17,0.0,33,188,13:28,1,4,20.0,8,37,2,4,,222,222,' placed on IR with torn ACL in right knee (out for season)'
430,Alec,Martinez,D,2009-10,22,LAK,NHL,4,0,0,0,-2,2,0,0,0,0,0,0,0,6,0.0,9,62,15:25,0,0,,7,6,1,3,,21,21,' placed on IR with ankle injury'
431,Alec,Martinez,D,2011-12,24,LAK,NHL,51,6,6,12,-1,8,3,3,0,0,2,4,0,78,7.7,166,751,14:43,0,1,0.0,48,51,1,11,,25,25,' placed on IR with upper body injury'
432,Alec,Martinez,D,2012-13,25,LAK,NHL,27,1,4,5,-2,10,1,0,0,0,3,1,0,30,3.3,68,433,16:01,0,0,,31,31,2,13,,18,18,' placed on IR with upper body injury'
433,Alec,Martinez,D,2014-15,27,LAK,NHL,56,6,16,22,9,10,5,1,0,1,13,3,0,103,5.8,232,1116,19:56,0,0,,117,95,11,38,,22,22,' placed on IR with concussion'
434,Alec,Martinez,D,2017-18,30,LAK,NHL,77,9,16,25,3,34,7,2,0,0,6,9,1,111,8.1,229,1760,22:52,0,1,0.0,206,100,11,81,,9,9,' placed on IR with lower body injury'
435,Alec,Martinez,D,2018-19,31,LAK,NHL,60,4,14,18,-2,8,4,0,0,2,12,2,0,78,5.1,170,1282,21:22,0,0,,135,78,12,70,,31,31,' placed on IR with upper body injury'
436,Alec,Martinez,D,2019-20,32,TOT,NHL,51,3,13,16,-4,23,3,0,0,0,9,4,0,75,4.0,,1097,21:30,0,0,,117,43,14,32,,38,38,' placed on IR with surgery on right wrist to repair laceration'
437,Alec,Martinez,D,2019-20,32,VEG,NHL,10,2,6,8,5,6,2,0,0,0,4,2,0,16,12.5,39,215,21:28,0,0,,32,11,8,1,,38,38,' placed on IR with surgery on right wrist to repair laceration'
438,Alec,Martinez,D,2021-22,34,VEG,NHL,26,3,5,8,6,4,3,0,0,0,5,0,0,32,9.4,69,508,19:32,0,0,,68,26,8,19,,129,129,' placed on IR with facial laceration'
439,Alec,Martinez,D,2023-24,36,VEG,NHL,51,4,13,17,2,6,4,0,0,0,10,3,0,69,5.8,174,984,19:18,0,0,,161,29,12,23,,"14, 15, 11",40,"' placed on IR with upper body injury', ' placed on IR with lower body injury', ' placed on IR with lower body injury'"
440,Michael,Amadio,C,2023-24,27,VEG,NHL,69,13,13,26,6,14,10,3,0,1,11,2,0,109,11.9,172,924,13:24,68,65,51.1,33,47,30,23,,8,8,' placed on IR with upper body injury'
441,Dylan,Larkin,C,2016-17,20,DET,NHL,80,17,15,32,-28,37,11,5,1,1,13,2,0,178,9.6,310,1292,16:09,196,236,45.4,22,67,49,51,,8,8,' placed on IR with upper body injury'
442,Dylan,Larkin,C,2023-24,27,DET,NHL,62,30,31,61,-2,39,16,12,2,4,19,12,0,196,15.3,377,1233,19:53,634,516,55.1,26,38,42,40,,7,7,' placed on IR with head injury'
443,Caleb,Jones,D,2021-22,24,CHI,NHL,51,5,10,15,-3,18,5,0,0,1,9,1,0,57,8.8,100,853,16:43,0,0,,58,77,17,31,,42,42,' placed on IR with strained left wrist'
444,William,Karlsson,C,2014-15,22,TOT,NHL,21,3,2,5,3,0,3,0,0,1,1,1,0,29,10.3,,257,12:14,93,104,47.2,7,18,8,9,,4,4,' placed on IR with flu'
445,William,Karlsson,C,2014-15,22,CBJ,NHL,3,1,1,2,2,0,1,0,0,0,1,0,0,5,20.0,5,38,12:46,13,20,39.4,1,4,1,0,,4,4,' placed on IR with flu'
446,William,Karlsson,C,2023-24,31,VEG,NHL,64,27,28,55,16,20,20,6,1,2,21,7,0,160,16.9,274,1132,17:42,496,405,55.0,43,38,40,30,,24,24,' placed on IR with lower body injury'
447,Ryan,Pulock,D,2015-16,21,NYI,NHL,15,2,2,4,1,5,2,0,0,0,2,0,0,15,13.3,41,236,15:44,0,0,,11,13,3,5,,11,11,' placed on IR with upper body injury'
